timestamp;customer_id;consumer_id;load;unit
01.01.2022 08:15;72443778-3712-4d83-840a-6369e9904348;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 08:30;72443778-3712-4d83-840a-6369e9904349;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
01.01.2022 08:45;72443778-3712-4d83-840a-6369e9904350;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.6;kW
01.01.2022 09:00;72443778-3712-4d83-840a-6369e9904351;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.2;kW
01.01.2022 09:15;72443778-3712-4d83-840a-6369e9904352;763d93cf-2d1b-4fc4-a342-0458c02120cb;6;kW
01.01.2022 09:30;72443778-3712-4d83-840a-6369e9904353;763d93cf-2d1b-4fc4-a342-0458c02120cb;10;kW
01.01.2022 09:45;72443778-3712-4d83-840a-6369e9904354;763d93cf-2d1b-4fc4-a342-0458c02120cb;10.8;kW
01.01.2022 10:00;72443778-3712-4d83-840a-6369e9904355;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
01.01.2022 10:15;72443778-3712-4d83-840a-6369e9904356;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.2;kW
01.01.2022 10:30;72443778-3712-4d83-840a-6369e9904357;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.2;kW
01.01.2022 10:45;72443778-3712-4d83-840a-6369e9904358;763d93cf-2d1b-4fc4-a342-0458c02120cb;8;kW
01.01.2022 11:00;72443778-3712-4d83-840a-6369e9904359;763d93cf-2d1b-4fc4-a342-0458c02120cb;19.2;kW
01.01.2022 11:15;72443778-3712-4d83-840a-6369e9904360;763d93cf-2d1b-4fc4-a342-0458c02120cb;33.2;kW
01.01.2022 11:30;72443778-3712-4d83-840a-6369e9904361;763d93cf-2d1b-4fc4-a342-0458c02120cb;32;kW
01.01.2022 11:45;72443778-3712-4d83-840a-6369e9904362;763d93cf-2d1b-4fc4-a342-0458c02120cb;32.8;kW
01.01.2022 12:00;72443778-3712-4d83-840a-6369e9904363;763d93cf-2d1b-4fc4-a342-0458c02120cb;28;kW
01.01.2022 12:15;72443778-3712-4d83-840a-6369e9904364;763d93cf-2d1b-4fc4-a342-0458c02120cb;20;kW
01.01.2022 12:30;72443778-3712-4d83-840a-6369e9904365;763d93cf-2d1b-4fc4-a342-0458c02120cb;8;kW
01.01.2022 12:45;72443778-3712-4d83-840a-6369e9904366;763d93cf-2d1b-4fc4-a342-0458c02120cb;8.8;kW
01.01.2022 13:00;72443778-3712-4d83-840a-6369e9904367;763d93cf-2d1b-4fc4-a342-0458c02120cb;10;kW
01.01.2022 13:15;72443778-3712-4d83-840a-6369e9904368;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.2;kW
01.01.2022 13:30;72443778-3712-4d83-840a-6369e9904369;763d93cf-2d1b-4fc4-a342-0458c02120cb;10.4;kW
01.01.2022 13:45;72443778-3712-4d83-840a-6369e9904370;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.6;kW
01.01.2022 14:00;72443778-3712-4d83-840a-6369e9904371;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
01.01.2022 14:15;72443778-3712-4d83-840a-6369e9904372;763d93cf-2d1b-4fc4-a342-0458c02120cb;10.8;kW
01.01.2022 14:30;72443778-3712-4d83-840a-6369e9904373;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.2;kW
01.01.2022 14:45;72443778-3712-4d83-840a-6369e9904374;763d93cf-2d1b-4fc4-a342-0458c02120cb;10.4;kW
01.01.2022 15:00;72443778-3712-4d83-840a-6369e9904375;763d93cf-2d1b-4fc4-a342-0458c02120cb;8.8;kW
01.01.2022 15:15;72443778-3712-4d83-840a-6369e9904376;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.2;kW
01.01.2022 15:30;72443778-3712-4d83-840a-6369e9904377;763d93cf-2d1b-4fc4-a342-0458c02120cb;8.4;kW
01.01.2022 15:45;72443778-3712-4d83-840a-6369e9904378;763d93cf-2d1b-4fc4-a342-0458c02120cb;10;kW
01.01.2022 16:00;72443778-3712-4d83-840a-6369e9904379;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.2;kW
01.01.2022 16:15;72443778-3712-4d83-840a-6369e9904380;763d93cf-2d1b-4fc4-a342-0458c02120cb;10.4;kW
01.01.2022 16:30;72443778-3712-4d83-840a-6369e9904381;763d93cf-2d1b-4fc4-a342-0458c02120cb;8.4;kW
01.01.2022 16:45;72443778-3712-4d83-840a-6369e9904382;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 17:00;72443778-3712-4d83-840a-6369e9904383;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 17:15;72443778-3712-4d83-840a-6369e9904384;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
01.01.2022 17:30;72443778-3712-4d83-840a-6369e9904385;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
01.01.2022 17:45;72443778-3712-4d83-840a-6369e9904386;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 18:00;72443778-3712-4d83-840a-6369e9904387;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 18:15;72443778-3712-4d83-840a-6369e9904388;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
01.01.2022 18:30;72443778-3712-4d83-840a-6369e9904389;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 18:45;72443778-3712-4d83-840a-6369e9904390;763d93cf-2d1b-4fc4-a342-0458c02120cb;28.8;kW
01.01.2022 19:00;72443778-3712-4d83-840a-6369e9904391;763d93cf-2d1b-4fc4-a342-0458c02120cb;32;kW
01.01.2022 19:15;72443778-3712-4d83-840a-6369e9904392;763d93cf-2d1b-4fc4-a342-0458c02120cb;28.8;kW
01.01.2022 19:30;72443778-3712-4d83-840a-6369e9904393;763d93cf-2d1b-4fc4-a342-0458c02120cb;32;kW
01.01.2022 19:45;72443778-3712-4d83-840a-6369e9904394;763d93cf-2d1b-4fc4-a342-0458c02120cb;25.6;kW
01.01.2022 20:00;72443778-3712-4d83-840a-6369e9904395;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 20:15;72443778-3712-4d83-840a-6369e9904396;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 20:30;72443778-3712-4d83-840a-6369e9904397;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 20:45;72443778-3712-4d83-840a-6369e9904398;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
01.01.2022 21:00;72443778-3712-4d83-840a-6369e9904399;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 21:15;72443778-3712-4d83-840a-6369e9904400;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 21:30;72443778-3712-4d83-840a-6369e9904401;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
01.01.2022 21:45;72443778-3712-4d83-840a-6369e9904402;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 22:00;72443778-3712-4d83-840a-6369e9904403;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 22:15;72443778-3712-4d83-840a-6369e9904404;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 22:30;72443778-3712-4d83-840a-6369e9904405;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
01.01.2022 22:45;72443778-3712-4d83-840a-6369e9904406;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
01.01.2022 23:00;72443778-3712-4d83-840a-6369e9904407;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
01.01.2022 23:15;72443778-3712-4d83-840a-6369e9904408;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.6;kW
01.01.2022 23:30;72443778-3712-4d83-840a-6369e9904409;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
01.01.2022 23:45;72443778-3712-4d83-840a-6369e9904410;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 00:00;72443778-3712-4d83-840a-6369e9904411;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 00:15;72443778-3712-4d83-840a-6369e9904412;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 00:30;72443778-3712-4d83-840a-6369e9904413;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 00:45;72443778-3712-4d83-840a-6369e9904414;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 01:00;72443778-3712-4d83-840a-6369e9904415;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
02.01.2022 01:15;72443778-3712-4d83-840a-6369e9904416;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 01:30;72443778-3712-4d83-840a-6369e9904417;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
02.01.2022 01:45;72443778-3712-4d83-840a-6369e9904418;763d93cf-2d1b-4fc4-a342-0458c02120cb;22.4;kW
02.01.2022 02:00;72443778-3712-4d83-840a-6369e9904419;763d93cf-2d1b-4fc4-a342-0458c02120cb;28.8;kW
02.01.2022 02:15;72443778-3712-4d83-840a-6369e9904420;763d93cf-2d1b-4fc4-a342-0458c02120cb;25.6;kW
02.01.2022 02:30;72443778-3712-4d83-840a-6369e9904421;763d93cf-2d1b-4fc4-a342-0458c02120cb;25.6;kW
02.01.2022 02:45;72443778-3712-4d83-840a-6369e9904422;763d93cf-2d1b-4fc4-a342-0458c02120cb;28.8;kW
02.01.2022 03:00;72443778-3712-4d83-840a-6369e9904423;763d93cf-2d1b-4fc4-a342-0458c02120cb;28.8;kW
02.01.2022 03:15;72443778-3712-4d83-840a-6369e9904424;763d93cf-2d1b-4fc4-a342-0458c02120cb;32;kW
02.01.2022 03:30;72443778-3712-4d83-840a-6369e9904425;763d93cf-2d1b-4fc4-a342-0458c02120cb;28.8;kW
02.01.2022 03:45;72443778-3712-4d83-840a-6369e9904426;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
02.01.2022 04:00;72443778-3712-4d83-840a-6369e9904427;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 04:15;72443778-3712-4d83-840a-6369e9904428;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
02.01.2022 04:30;72443778-3712-4d83-840a-6369e9904429;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 04:45;72443778-3712-4d83-840a-6369e9904430;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 05:00;72443778-3712-4d83-840a-6369e9904431;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 05:15;72443778-3712-4d83-840a-6369e9904432;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
02.01.2022 05:30;72443778-3712-4d83-840a-6369e9904433;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 05:45;72443778-3712-4d83-840a-6369e9904434;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 06:00;72443778-3712-4d83-840a-6369e9904435;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 06:15;72443778-3712-4d83-840a-6369e9904436;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 06:30;72443778-3712-4d83-840a-6369e9904437;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 06:45;72443778-3712-4d83-840a-6369e9904438;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 07:00;72443778-3712-4d83-840a-6369e9904439;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 07:15;72443778-3712-4d83-840a-6369e9904440;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 07:30;72443778-3712-4d83-840a-6369e9904441;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
02.01.2022 07:45;72443778-3712-4d83-840a-6369e9904442;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 08:00;72443778-3712-4d83-840a-6369e9904443;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 08:15;72443778-3712-4d83-840a-6369e9904444;763d93cf-2d1b-4fc4-a342-0458c02120cb;8.4;kW
02.01.2022 08:30;72443778-3712-4d83-840a-6369e9904445;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.6;kW
02.01.2022 08:45;72443778-3712-4d83-840a-6369e9904446;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.2;kW
02.01.2022 09:00;72443778-3712-4d83-840a-6369e9904447;763d93cf-2d1b-4fc4-a342-0458c02120cb;6;kW
02.01.2022 09:15;72443778-3712-4d83-840a-6369e9904448;763d93cf-2d1b-4fc4-a342-0458c02120cb;8;kW
02.01.2022 09:30;72443778-3712-4d83-840a-6369e9904449;763d93cf-2d1b-4fc4-a342-0458c02120cb;10;kW
02.01.2022 09:45;72443778-3712-4d83-840a-6369e9904450;763d93cf-2d1b-4fc4-a342-0458c02120cb;10.8;kW
02.01.2022 10:00;72443778-3712-4d83-840a-6369e9904451;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 10:15;72443778-3712-4d83-840a-6369e9904452;763d93cf-2d1b-4fc4-a342-0458c02120cb;15.6;kW
02.01.2022 10:30;72443778-3712-4d83-840a-6369e9904453;763d93cf-2d1b-4fc4-a342-0458c02120cb;34.8;kW
02.01.2022 10:45;72443778-3712-4d83-840a-6369e9904454;763d93cf-2d1b-4fc4-a342-0458c02120cb;30.4;kW
02.01.2022 11:00;72443778-3712-4d83-840a-6369e9904455;763d93cf-2d1b-4fc4-a342-0458c02120cb;28.8;kW
02.01.2022 11:15;72443778-3712-4d83-840a-6369e9904456;763d93cf-2d1b-4fc4-a342-0458c02120cb;24.8;kW
02.01.2022 11:30;72443778-3712-4d83-840a-6369e9904457;763d93cf-2d1b-4fc4-a342-0458c02120cb;34.8;kW
02.01.2022 11:45;72443778-3712-4d83-840a-6369e9904458;763d93cf-2d1b-4fc4-a342-0458c02120cb;31.6;kW
02.01.2022 12:00;72443778-3712-4d83-840a-6369e9904459;763d93cf-2d1b-4fc4-a342-0458c02120cb;30;kW
02.01.2022 12:15;72443778-3712-4d83-840a-6369e9904460;763d93cf-2d1b-4fc4-a342-0458c02120cb;10.4;kW
02.01.2022 12:30;72443778-3712-4d83-840a-6369e9904461;763d93cf-2d1b-4fc4-a342-0458c02120cb;10;kW
02.01.2022 12:45;72443778-3712-4d83-840a-6369e9904462;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.6;kW
02.01.2022 13:00;72443778-3712-4d83-840a-6369e9904463;763d93cf-2d1b-4fc4-a342-0458c02120cb;12;kW
02.01.2022 13:15;72443778-3712-4d83-840a-6369e9904464;763d93cf-2d1b-4fc4-a342-0458c02120cb;13.6;kW
02.01.2022 13:30;72443778-3712-4d83-840a-6369e9904465;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 13:45;72443778-3712-4d83-840a-6369e9904466;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
02.01.2022 14:00;72443778-3712-4d83-840a-6369e9904467;763d93cf-2d1b-4fc4-a342-0458c02120cb;10.4;kW
02.01.2022 14:15;72443778-3712-4d83-840a-6369e9904468;763d93cf-2d1b-4fc4-a342-0458c02120cb;8.4;kW
02.01.2022 14:30;72443778-3712-4d83-840a-6369e9904469;763d93cf-2d1b-4fc4-a342-0458c02120cb;12;kW
02.01.2022 14:45;72443778-3712-4d83-840a-6369e9904470;763d93cf-2d1b-4fc4-a342-0458c02120cb;6;kW
02.01.2022 15:00;72443778-3712-4d83-840a-6369e9904471;763d93cf-2d1b-4fc4-a342-0458c02120cb;8;kW
02.01.2022 15:15;72443778-3712-4d83-840a-6369e9904472;763d93cf-2d1b-4fc4-a342-0458c02120cb;8;kW
02.01.2022 15:30;72443778-3712-4d83-840a-6369e9904473;763d93cf-2d1b-4fc4-a342-0458c02120cb;13.2;kW
02.01.2022 15:45;72443778-3712-4d83-840a-6369e9904474;763d93cf-2d1b-4fc4-a342-0458c02120cb;8;kW
02.01.2022 16:00;72443778-3712-4d83-840a-6369e9904475;763d93cf-2d1b-4fc4-a342-0458c02120cb;8;kW
02.01.2022 16:15;72443778-3712-4d83-840a-6369e9904476;763d93cf-2d1b-4fc4-a342-0458c02120cb;7.2;kW
02.01.2022 16:30;72443778-3712-4d83-840a-6369e9904477;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.6;kW
02.01.2022 16:45;72443778-3712-4d83-840a-6369e9904478;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 17:00;72443778-3712-4d83-840a-6369e9904479;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 17:15;72443778-3712-4d83-840a-6369e9904480;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 17:30;72443778-3712-4d83-840a-6369e9904481;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 17:45;72443778-3712-4d83-840a-6369e9904482;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
02.01.2022 18:00;72443778-3712-4d83-840a-6369e9904483;763d93cf-2d1b-4fc4-a342-0458c02120cb;16;kW
02.01.2022 18:15;72443778-3712-4d83-840a-6369e9904484;763d93cf-2d1b-4fc4-a342-0458c02120cb;32;kW
02.01.2022 18:30;72443778-3712-4d83-840a-6369e9904485;763d93cf-2d1b-4fc4-a342-0458c02120cb;28.8;kW
02.01.2022 18:45;72443778-3712-4d83-840a-6369e9904486;763d93cf-2d1b-4fc4-a342-0458c02120cb;32;kW
02.01.2022 19:00;72443778-3712-4d83-840a-6369e9904487;763d93cf-2d1b-4fc4-a342-0458c02120cb;28.8;kW
02.01.2022 19:15;72443778-3712-4d83-840a-6369e9904488;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 19:30;72443778-3712-4d83-840a-6369e9904489;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 19:45;72443778-3712-4d83-840a-6369e9904490;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 20:00;72443778-3712-4d83-840a-6369e9904491;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 20:15;72443778-3712-4d83-840a-6369e9904492;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 20:30;72443778-3712-4d83-840a-6369e9904493;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 20:45;72443778-3712-4d83-840a-6369e9904494;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 21:00;72443778-3712-4d83-840a-6369e9904495;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 21:15;72443778-3712-4d83-840a-6369e9904496;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 21:30;72443778-3712-4d83-840a-6369e9904497;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
02.01.2022 21:45;72443778-3712-4d83-840a-6369e9904498;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 22:00;72443778-3712-4d83-840a-6369e9904499;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 22:15;72443778-3712-4d83-840a-6369e9904500;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.6;kW
02.01.2022 22:30;72443778-3712-4d83-840a-6369e9904501;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 22:45;72443778-3712-4d83-840a-6369e9904502;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 23:00;72443778-3712-4d83-840a-6369e9904503;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 23:15;72443778-3712-4d83-840a-6369e9904504;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
02.01.2022 23:30;72443778-3712-4d83-840a-6369e9904505;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
02.01.2022 23:45;72443778-3712-4d83-840a-6369e9904506;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
03.01.2022 00:00;72443778-3712-4d83-840a-6369e9904507;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
03.01.2022 00:15;72443778-3712-4d83-840a-6369e9904508;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
03.01.2022 00:30;72443778-3712-4d83-840a-6369e9904509;763d93cf-2d1b-4fc4-a342-0458c02120cb;32;kW
03.01.2022 00:45;72443778-3712-4d83-840a-6369e9904510;763d93cf-2d1b-4fc4-a342-0458c02120cb;32;kW
03.01.2022 01:00;72443778-3712-4d83-840a-6369e9904511;763d93cf-2d1b-4fc4-a342-0458c02120cb;32;kW
03.01.2022 01:15;72443778-3712-4d83-840a-6369e9904512;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
03.01.2022 01:30;72443778-3712-4d83-840a-6369e9904513;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
03.01.2022 01:45;72443778-3712-4d83-840a-6369e9904514;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
03.01.2022 02:00;72443778-3712-4d83-840a-6369e9904515;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
03.01.2022 02:15;72443778-3712-4d83-840a-6369e9904516;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
03.01.2022 02:30;72443778-3712-4d83-840a-6369e9904517;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
03.01.2022 02:45;72443778-3712-4d83-840a-6369e9904518;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
03.01.2022 03:00;72443778-3712-4d83-840a-6369e9904519;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
03.01.2022 03:15;72443778-3712-4d83-840a-6369e9904520;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
03.01.2022 03:30;72443778-3712-4d83-840a-6369e9904521;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
03.01.2022 03:45;72443778-3712-4d83-840a-6369e9904522;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
03.01.2022 04:00;72443778-3712-4d83-840a-6369e9904523;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
03.01.2022 04:15;72443778-3712-4d83-840a-6369e9904524;763d93cf-2d1b-4fc4-a342-0458c02120cb;6.4;kW
03.01.2022 04:30;72443778-3712-4d83-840a-6369e9904525;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
03.01.2022 04:45;72443778-3712-4d83-840a-6369e9904526;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
